6999.9,-0.18078,-0.085464,1.0381,-1.0374,7.4775,-1157.5,833.12,-6005.1,8.4473,0.19335,-1.3954,2.8988e+08,2.8988e+08
7000.2,0.063563,0.12235,1.0393,-1.0377,7.4766,-961.1,837.29,-6032.7,8.4909,0.16112,-1.1601,3.8507e+07,3.8507e+07
7000,-0.035021,0.32011,1.0372,-1.0368,7.4751,170.46,845.32,-6094.5,8.58,-0.028877,0.20827,2.262e+06,2.262e+06
7000,-0.0028593,-0.18574,1.0379,-1.0388,7.4782,-1689,819.32,-5898.2,8.2936,0.28204,-2.0306,1.356e+08,1.356e+08
6999.9,0.094001,-0.024699,1.0374,-1.0371,7.4775,-1088.2,834.47,-6016.6,8.4623,0.18204,-1.3117,1.6391e+09,1.6391e+09
7000.1,-0.17143,-0.051806,1.037,-1.0368,7.4765,-605.4,842.28,-6073.5,8.5444,0.10104,-0.7302,1.9632e+08,1.9632e+08
7000.1,0.22553,0.01726,1.0379,-1.0391,7.4769,-1073.6,836.34,-6018.1,8.466,0.18017,-1.2944,5.4207e+07,5.4207e+07
7000.1,0.12496,-0.18615,1.0396,-1.0383,7.4779,-1633.2,820.56,-5909.9,8.3142,0.27299,-1.9652,1.4004e+07,1.4004e+07
6999.9,0.021014,0.032113,1.0363,-1.0369,7.4766,-522.41,843.23,-6080.4,8.5532,0.08733,-0.6295,1.1643e+09,1.1643e+09
6999.9,0.012944,0.098699,1.038,-1.0378,7.4764,-590.54,843.1,-6073.5,8.5475,0.098936,-0.71247,1.2045e+09,1.2045e+09
7000.1,-0.033897,0.050308,1.0371,-1.0378,7.4768,-868.42,839.23,-6046.5,8.5055,0.14534,-1.0474,2.0159e+09,2.0159e+09
7000,0.23581,-0.097617,1.0372,-1.038,7.4764,-586.19,843.45,-6074.9,8.5468,0.098412,-0.70683,9.3782e+07,9.3782e+07
6999.9,0.056121,0.19333,1.0373,-1.0366,7.4774,-982.08,836.19,-6031.8,8.4846,0.16425,-1.1841,1.1946e+08,1.1946e+08
7000.2,0.058646,-0.0014664,1.0388,-1.0381,7.4775,-1462.1,825.77,-5948,8.3674,0.24454,-1.7609,9.5377e+07,9.5377e+07
7000,-0.072173,0.12105,1.0384,-1.0385,7.476,-520.93,844.33,-6078.2,8.5559,0.087258,-0.62865,2.5154e+08,2.5154e+08
7000,0.072412,0.074611,1.0388,-1.038,7.4771,-1106.4,834.68,-6012.3,8.4599,0.18535,-1.3343,7.3632e+08,7.3632e+08
7000.2,0.039367,-0.056783,1.0363,-1.0369,7.4786,-1795.2,814.37,-5873.4,8.2544,0.29901,-2.1563,3.5659e+07,3.5659e+07
7000,0.021629,0.057387,1.0371,-1.0386,7.4783,-1693.3,819.06,-5897.8,8.2915,0.28271,-2.0354,7.9053e+08,7.9053e+08
7000.1,0.062574,-0.04809,1.038,-1.036,7.4773,-1080.5,833.71,-6017.3,8.4646,0.18061,-1.303,6.4149e+08,6.4149e+08
7000,-0.16161,-0.003534,1.0375,-1.0372,7.4787,-1846.5,812.52,-5858.7,8.2367,0.30736,-2.2177,2.836e+08,2.836e+08
7000.1,0.066693,-0.11117,1.0385,-1.037,7.4771,-1059.9,834.92,-6019.8,8.4696,0.17737,-1.2784,6.915e+08,6.915e+08
7000.2,0.13047,-0.12446,1.038,-1.0386,7.4768,-1041.9,836.6,-6022.8,8.4728,0.17468,-1.2565,7.8766e+07,7.8766e+07
7000.1,-0.041665,-0.15672,1.0365,-1.0375,7.4782,-1544.7,823.09,-5933,8.3395,0.25768,-1.858,3.2326e+08,3.2326e+08
7000.1,0.0028477,-0.097251,1.0379,-1.0368,7.4775,-1207,831.56,-5997.1,8.4352,0.20169,-1.4547,1.2753e+09,1.2753e+09
6999.9,-0.040375,0.1022,1.0374,-1.0378,7.4786,-1723.5,817.41,-5890.2,8.2814,0.28742,-2.0714,4.2926e+08,4.2926e+08
6999.9,0.03624,0.024925,1.0374,-1.0354,7.4759,-103.44,844.38,-6096.8,8.5813,0.017116,-0.12323,1.9343e+08,1.9343e+08
7000.1,-0.011734,-0.14191,1.0382,-1.038,7.479,-2123.6,801.98,-5778.4,8.1245,0.35331,-2.5459,1.0416e+08,1.0416e+08
7000.1,0.038775,-0.05956,1.036,-1.0374,7.4774,-1070,835.28,-6020.7,8.4647,0.17891,-1.2893,8.3658e+08,8.3658e+08
7000.1,0.0088178,0.042593,1.0382,-1.0363,7.4779,-1448.1,824.77,-5951.7,8.371,0.24166,-1.7437,6.8719e+08,6.8719e+08
7000.2,-0.023025,0.04291,1.038,-1.0362,7.4775,-1236.8,830.33,-5991.9,8.4281,0.20655,-1.4907,2.3409e+08,2.3409e+08
7000,-0.12123,0.17832,1.0377,-1.0388,7.4783,-1721.4,818.18,-5890.2,8.2825,0.2873,-2.0692,7.8961e+07,7.8961e+07
7000,-0.016183,-0.0057502,1.0348,-1.0376,7.4756,51.418,846.57,-6099.1,8.5793,-0.0090266,0.064882,4.0937e+07,4.0937e+07
6999.8,-0.010506,-0.068377,1.0381,-1.0382,7.4782,-1594.2,821.9,-5920.3,8.3255,0.2662,-1.9177,3.1509e+08,3.1509e+08
7000.2,-0.04482,0.12796,1.0375,-1.037,7.4752,26.15,845.79,-6096.8,8.5827,-0.0046588,0.033343,3.9634e+07,3.9634e+07
7000.2,-0.024615,0.06415,1.0362,-1.0368,7.4779,-1380.2,827.36,-5967.1,8.3883,0.23035,-1.6615,1.5595e+08,1.5595e+08
7000,0.13679,0.064171,1.0359,-1.0367,7.4774,-980.01,836.55,-6033.6,8.4833,0.16393,-1.1811,2.8797e+08,2.8797e+08
7000.1,0.12946,0.15812,1.0391,-1.0386,7.4755,-382.8,845.54,-6086,8.5693,0.064369,-0.46198,8.406e+06,8.406e+06
7000,-0.0042984,-0.091169,1.0375,-1.0372,7.4776,-1263.2,830.54,-5987.8,8.4207,0.21108,-1.5219,2.0789e+09,2.0789e+09
6999.9,-0.042599,-0.084791,1.037,-1.0379,7.4777,-1253.3,831.43,-5989.9,8.4227,0.20947,-1.5096,1.4527e+09,1.4527e+09
7000,-0.061909,0.15024,1.0368,-1.0378,7.4773,-1077.3,835.33,-6018.5,8.4643,0.18016,-1.2984,8.0553e+08,8.0553e+08
6999.8,0.096034,-0.090125,1.0381,-1.0379,7.4771,-932.08,838.1,-6037.9,8.4948,0.15613,-1.1241,1.1164e+08,1.1164e+08
7000.2,0.19275,-0.054881,1.0378,-1.0353,7.4769,-808.69,838.15,-6053.2,8.5162,0.13534,-0.97579,9.4746e+06,9.4746e+06
6999.9,-0.1841,0.12092,1.0377,-1.0389,7.4767,-780.16,841.48,-6055.9,8.5209,0.13056,-0.94108,5.3214e+07,5.3214e+07
7000,-0.091022,0.093855,1.0385,-1.0377,7.4779,-1507.3,824.14,-5938.8,8.3536,0.25172,-1.8146,6.4869e+08,6.4869e+08
7000,0.019592,0.079577,1.0383,-1.0368,7.4755,-114.12,845.43,-6095.6,8.5822,0.018974,-0.13653,4.0998e+08,4.0998e+08
7000,0.16113,0.062994,1.0387,-1.0373,7.4765,-757.51,840.45,-6057.6,8.5254,0.12707,-0.91432,3.1762e+08,3.1762e+08
7000,0.1426,0.046966,1.0364,-1.036,7.4762,-286.93,844.37,-6093.2,8.5727,0.047988,-0.34498,1.9327e+08,1.9327e+08
7000,-0.16004,-0.11119,1.0377,-1.0375,7.4786,-1801.6,814.44,-5870.4,8.2535,0.30006,-2.1644,1.9858e+08,1.9858e+08
7000,0.11436,0.037414,1.0357,-1.04,7.4779,-1506.1,826.35,-5941.7,8.3508,0.25206,-1.8113,9.2605e+06,9.2605e+06
7000.2,0.038023,-0.073603,1.0384,-1.0382,7.4772,-1246.8,831.62,-5989.6,8.4259,0.20871,-1.5029,1.5809e+08,1.5809e+08
7000,0.21328,-0.023926,1.0373,-1.0366,7.4774,-1051.9,834.87,-6022.2,8.47,0.17606,-1.2681,2.7883e+08,2.7883e+08
7000,-0.073156,-0.16086,1.0381,-1.0372,7.4754,-75.994,845.85,-6096.4,8.5823,0.012411,-0.090293,1.4367e+08,1.4367e+08
6999.9,0.0024589,0.16689,1.038,-1.0386,7.4794,-2275.3,795.58,-5729.6,8.0559,0.37829,-2.7241,2.1375e+07,2.1375e+07
6999.8,0.18793,0.047669,1.0375,-1.038,7.4762,-388.05,845.19,-6087.4,8.5669,0.065132,-0.46738,4.2162e+07,4.2162e+07
6999.9,0.21283,-0.17484,1.0381,-1.0393,7.4776,-1359.9,829.63,-5969.2,8.3956,0.22786,-1.6378,8.4433e+06,8.4433e+06
6999.9,0.083679,-0.12193,1.0387,-1.0376,7.4767,-797.23,840.06,-6053.5,8.519,0.13359,-0.96206,4.3628e+08,4.3628e+08
6999.9,-0.017285,0.056711,1.0372,-1.037,7.4782,-1427.7,826.06,-5956.7,8.3758,0.23832,-1.7186,9.7412e+08,9.7412e+08
7000,-0.048493,-0.10846,1.0387,-1.0362,7.4784,-1670.2,817.84,-5902.1,8.301,0.27829,-2.0089,1.9432e+08,1.9432e+08
7000,0.026944,0.043943,1.0366,-1.0368,7.4761,-276.22,845.03,-6093.3,8.5735,0.046095,-0.33208,1.206e+09,1.206e+09
7000,0.035365,0.11749,1.0363,-1.0371,7.4776,-1122.5,833.91,-6012.3,8.4536,0.18765,-1.3525,7.7417e+08,7.7417e+08
6999.9,0.17975,0.19799,1.0344,-1.0372,7.4766,-340.01,845.22,-6092.6,8.5671,0.056903,-0.40834,4.9763e+05,4.9763e+05
7000.1,0.015187,-0.0078776,1.0384,-1.0379,7.4775,-1321.1,829.48,-5976.2,8.4067,0.22096,-1.5918,1.4725e+09,1.4725e+09
7000.1,0.10418,-0.046141,1.0361,-1.0362,7.4771,-796.28,839.28,-6056.1,8.5163,0.13316,-0.95996,3.7764e+08,3.7764e+08
6999.9,0.088155,0.039305,1.0392,-1.0381,7.4762,-568.7,843.43,-6074.2,8.5513,0.095434,-0.68646,1.5824e+08,1.5824e+08
7000,0.14355,-0.061531,1.0361,-1.0373,7.4759,-157.17,846.03,-6097,8.5782,0.026233,-0.18786,2.2945e+08,2.2945e+08
6999.9,-0.022317,0.13117,1.0365,-1.0377,7.4753,157.6,846.17,-6095.5,8.5794,-0.026802,0.19303,1.2014e+08,1.2014e+08
6999.8,-0.19934,0.069587,1.0384,-1.039,7.4772,-1054.3,836.59,-6020.4,8.4709,0.17643,-1.2714,6.0415e+06,6.0415e+06
7000.1,0.021861,0.0052191,1.0376,-1.0372,7.4751,110.64,845.79,-6095.7,8.5817,-0.018804,0.13572,2.8674e+08,2.8674e+08
6999.9,0.1367,0.030627,1.0378,-1.0363,7.4776,-1153.7,832.37,-6006,8.4479,0.1929,-1.3906,4.9255e+08,4.9255e+08
6999.9,-0.044254,-0.14164,1.0379,-1.0361,7.476,-221.15,844.54,-6094.1,8.5776,0.036748,-0.26573,1.0626e+08,1.0626e+08
7000,-0.076343,0.024315,1.037,-1.0378,7.4779,-1368.2,828.34,-5968.6,8.3924,0.22854,-1.6474,1.6651e+09,1.6651e+09
7000,-0.0027419,0.11162,1.0364,-1.0382,7.4781,-1458.3,826.19,-5951.1,8.366,0.24362,-1.7547,5.5349e+08,5.5349e+08
7000.1,0.096988,0.033756,1.0378,-1.0371,7.4766,-758.97,840.38,-6058.3,8.5242,0.12716,-0.91577,1.3514e+09,1.3514e+09
6999.9,0.053232,-0.15614,1.0368,-1.0366,7.4767,-581.21,842.39,-6075.8,8.5469,0.097179,-0.70063,4.0799e+08,4.0799e+08
7000,0.021714,-0.050836,1.0368,-1.0372,7.4776,-1128.1,833.8,-6011.1,8.4526,0.18857,-1.3593,2.2708e+09,2.2708e+09
7000.1,-0.0014352,0.11037,1.0378,-1.0385,7.4764,-734.05,841.83,-6060.6,8.5281,0.12305,-0.88572,6.7638e+08,6.7638e+08
7000.1,0.012749,-0.091027,1.0387,-1.0379,7.4784,-1843,813.1,-5858.4,8.2391,0.30734,-2.2144,2.5923e+08,2.5923e+08
7000,0.030721,-0.069775,1.037,-1.0383,7.4785,-1742.4,817.18,-5886,8.2742,0.29069,-2.0936,7.8393e+08,7.8393e+08
7000,0.10685,-0.018289,1.0372,-1.0368,7.4788,-1800.4,813.91,-5871.2,8.2534,0.29994,-2.1627,4.0625e+08,4.0625e+08
7000,-0.10714,0.016352,1.0376,-1.0382,7.4784,-1756.3,816.55,-5881.8,8.27,0.29288,-2.1106,7.0097e+08,7.0097e+08
6999.9,0.0064585,-0.033189,1.0387,-1.0361,7.4758,-176.17,844.61,-6094.4,8.5805,0.02933,-0.21162,2.1327e+08,2.1327e+08
7000,-0.086928,0.020005,1.0362,-1.0372,7.4778,-1198.3,832.22,-6000.1,8.4356,0.2001,-1.4434,1.0628e+09,1.0628e+09
6999.8,-0.079695,-0.12765,1.036,-1.0373,7.4766,-470.72,844.16,-6084.3,8.5578,0.078522,-0.56681,1.102e+08,1.102e+08
7000,-0.10707,0.026938,1.038,-1.0373,7.4771,-987.12,836.66,-6030.6,8.4842,0.16505,-1.1906,1.8557e+09,1.8557e+09
6999.9,0.0077405,0.045483,1.037,-1.0368,7.479,-1867.2,811.46,-5853.7,8.2284,0.31078,-2.2418,3.3602e+08,3.3602e+08
7000.1,-0.056308,-0.11143,1.0394,-1.0366,7.4766,-872.87,838,-6044.1,8.5071,0.14602,-1.0538,7.2421e+07,7.2421e+07
7000,0.14458,0.0001104,1.0367,-1.0367,7.4758,-124.07,845.48,-6097,8.5799,0.020703,-0.14802,3.5782e+08,3.5782e+08
7000.1,-0.14288,0.13309,1.0398,-1.0369,7.4781,-1688.4,817.58,-5896.4,8.2961,0.28152,-2.0315,1.1685e+07,1.1685e+07
7000.1,0.18766,0.11678,1.0378,-1.0383,7.4782,-1743.3,817.05,-5884.8,8.2748,0.29119,-2.0954,5.5146e+07,5.5146e+07
7000,-0.030555,0.039179,1.0366,-1.0386,7.4778,-1375.5,828.84,-5967.4,8.39,0.22997,-1.6559,9.8625e+08,9.8625e+08
7000,-0.020139,0.038789,1.0384,-1.0369,7.4762,-528.2,842.94,-6078,8.5549,0.088387,-0.63744,1.1095e+09,1.1095e+09
6999.9,0.011493,-0.082428,1.0375,-1.0373,7.4758,-166.82,845.77,-6095.6,8.5794,0.027734,-0.19988,6.9404e+08,6.9404e+08
7000.1,0.10083,-0.14171,1.035,-1.0373,7.4765,-509.17,843.91,-6082.7,8.5528,0.085166,-0.61314,1.8534e+07,1.8534e+07
7000.1,-0.054974,-0.065049,1.0386,-1.0369,7.4758,-381.14,844.22,-6086.9,8.5687,0.063695,-0.45981,2.5756e+08,2.5756e+08
6999.9,0.10578,-0.045203,1.0385,-1.0378,7.4768,-888.2,838.75,-6042.9,8.5034,0.14886,-1.0716,8.6021e+08,8.6021e+08
7000,-0.090927,-0.074271,1.0385,-1.038,7.4766,-847.34,839.64,-6047.8,8.5106,0.14184,-1.0226,7.36e+08,7.36e+08
7000.2,0.10183,-0.046439,1.0388,-1.0383,7.4748,61.173,846.67,-6095.3,8.5837,-0.010362,0.07544,5.3094e+06,5.3094e+06
7000,0.12513,0.016622,1.0369,-1.0365,7.4765,-510.07,843.05,-6080.8,8.5551,0.085397,-0.61482,8.5883e+08,8.5883e+08
7000,-0.049582,0.021958,1.0374,-1.037,7.4782,-1543.3,822.63,-5932.3,8.3411,0.25743,-1.8569,1.7481e+09,1.7481e+09
6999.9,-0.026558,0.22928,1.0388,-1.0369,7.4781,-1517.3,823.13,-5936.3,8.351,0.25329,-1.8266,3.3379e+07,3.3379e+07
6999.9,0.048231,-0.14716,1.0366,-1.0366,7.4758,-62.357,845.53,-6097.9,8.5809,0.010186,-0.073215,1.7909e+08,1.7909e+08
7000.1,0.05102,-0.083366,1.0377,-1.0381,7.4782,-1689.4,818.76,-5898.3,8.2933,0.28201,-2.0312,5.0926e+08,5.0926e+08
7000.2,0.078883,-0.083443,1.0356,-1.0377,7.4778,-1333.4,829.36,-5976.7,8.4003,0.22283,-1.6052,2.1582e+07,2.1582e+07
6999.9,-0.078734,0.069086,1.0371,-1.0381,7.4786,-1745.7,816.89,-5884.9,8.2732,0.29108,-2.0976,3.3625e+08,3.3625e+08
6999.9,0.095791,-0.15388,1.038,-1.0372,7.4781,-1511,823.71,-5938.8,8.3516,0.25232,-1.8185,3.4603e+08,3.4603e+08
7000.1,-0.14688,0.10122,1.0375,-1.0373,7.4769,-861.17,838.98,-6047.1,8.5072,0.14396,-1.0388,6.4271e+08,6.4271e+08
6999.9,-0.016972,-0.16082,1.0363,-1.0359,7.4755,152.71,844.78,-6096.2,8.579,-0.025981,0.18714,4.8767e+07,4.8767e+07
7000,-0.018098,0.10233,1.037,-1.038,7.4763,-528.02,844,-6079.2,8.5534,0.088374,-0.63658,1.2745e+09,1.2745e+09
7000.1,-0.034236,0.10701,1.0372,-1.0379,7.4768,-828.17,839.99,-6051.2,8.5125,0.13864,-0.9989,1.5351e+09,1.5351e+09
7000,0.033926,0.079632,1.0356,-1.0343,7.4771,-587.79,840.53,-6076.4,8.5451,0.098032,-0.7083,4.2029e+06,4.2029e+06
7000.1,-0.071718,-0.014476,1.0371,-1.0389,7.4773,-1229.2,832.82,-5993.8,8.429,0.20567,-1.4809,5.4717e+08,5.4717e+08
7000,0.14198,0.034864,1.0361,-1.0381,7.4766,-625.52,843.1,-6072.4,8.541,0.10486,-0.75395,4.4096e+08,4.4096e+08
7000,-0.067472,0.056697,1.0389,-1.0371,7.4768,-875.74,838.37,-6044,8.5062,0.14654,-1.057,7.7497e+08,7.7497e+08
6999.9,-0.019315,0.031361,1.037,-1.0382,7.4776,-1224.3,832.31,-5994.8,8.4302,0.20475,-1.4749,1.9804e+09,1.9804e+09
7000,0.13131,-0.085866,1.0363,-1.037,7.4785,-1573.5,821.82,-5926.8,8.3303,0.2625,-1.8921,2.3007e+08,2.3007e+08
7000,0.013003,0.085906,1.0377,-1.0366,7.4766,-683.27,840.98,-6065.8,8.5352,0.11433,-0.82442,1.4989e+09,1.4989e+09
6999.9,0.034958,-0.077858,1.0374,-1.0386,7.4766,-767.08,841.54,-6057.8,8.5224,0.12855,-0.92516,1.013e+09,1.013e+09
7000,-0.082873,0.22848,1.0374,-1.0395,7.4774,-1312.8,831.08,-5978.3,8.4081,0.21977,-1.5813,2.2962e+07,2.2962e+07
6999.9,-0.01124,-0.015445,1.0351,-1.0398,7.479,-1910.6,812.41,-5843.6,8.2096,0.31861,-2.2918,2.0273e+06,2.0273e+06
7000.1,0.053808,-0.19472,1.0369,-1.0371,7.4753,41.723,845.94,-6097.5,8.5816,-0.0072535,0.052519,6.9053e+07,6.9053e+07
7000,-0.071576,3.0013e-05,1.0381,-1.0378,7.4801,-2607.2,778.33,-5609.6,7.8876,0.43171,-3.1121,2.8684e+07,2.8684e+07
7000.1,0.054845,0.15646,1.0383,-1.039,7.4763,-742.18,842.1,-6059.2,8.5275,0.12458,-0.89573,9.791e+07,9.791e+07
6999.9,-0.030121,-0.055405,1.0371,-1.0382,7.4778,-1307.9,830.24,-5979.9,8.4088,0.21863,-1.575,8.6642e+08,8.6642e+08
7000,-0.065747,0.0018711,1.0363,-1.0373,7.4746,534.87,843.23,-6076.3,8.5537,-0.090215,0.64951,6.1221e+07,6.1221e+07
6999.8,0.034882,-0.17414,1.0366,-1.0395,7.4772,-969.39,838.93,-6034.3,8.4859,0.16243,-1.1682,8.8113e+06,8.8113e+06
7000.1,-0.15066,-0.03608,1.0348,-1.0373,7.4743,729.61,840.94,-6059.7,8.5277,-0.12301,0.88502,3.0043e+05,3.0043e+05
7000.1,0.14479,-0.023609,1.0377,-1.0383,7.4779,-1533.6,823.95,-5934,8.3444,0.25641,-1.8454,4.7121e+08,4.7121e+08
6999.9,-0.056086,0.036778,1.0376,-1.0374,7.4777,-1214.6,831.8,-5996,8.4332,0.20297,-1.4635,1.2897e+09,1.2897e+09
7000,0.023833,0.042098,1.0385,-1.036,7.476,-340.57,843.83,-6088.9,8.5717,0.056946,-0.41065,3.3867e+08,3.3867e+08
6999.9,-0.15735,-0.18551,1.0382,-1.0368,7.4764,-526.26,842.96,-6078.6,8.5546,0.087808,-0.63481,5.9765e+07,5.9765e+07
6999.8,-0.10886,0.04165,1.0379,-1.0386,7.4762,-485.15,844.8,-6081.3,8.5588,0.081141,-0.585,1.8989e+08,1.8989e+08
7000.1,-0.17976,0.11843,1.0373,-1.0367,7.476,-299.27,844.74,-6091.7,8.5731,0.049769,-0.36034,1.1883e+08,1.1883e+08
6999.9,-0.022676,0.096804,1.0375,-1.0362,7.4779,-1266.8,829.6,-5987.1,8.42,0.21147,-1.5262,6.497e+08,6.497e+08
7000,-0.052607,0.075581,1.0366,-1.0377,7.4769,-837.11,839.76,-6050.7,8.5103,0.14004,-1.0094,1.6623e+09,1.6623e+09
7000.2,-0.10281,0.021976,1.0382,-1.0375,7.4769,-995.55,836.64,-6029.2,8.4827,0.16653,-1.201,4.9875e+08,4.9875e+08
6999.9,-0.080025,-0.015745,1.0367,-1.0375,7.4768,-735.1,841.15,-6061.7,8.5266,0.1229,-0.88638,1.9118e+09,1.9118e+09
6999.9,-0.14526,0.23106,1.0362,-1.0377,7.48,-2366.9,790.83,-5700.2,8.0103,0.39252,-2.8303,3.5135e+05,3.5135e+05
7000.2,0.12209,-0.1167,1.0351,-1.0379,7.4774,-1105.2,835.1,-6016.2,8.4559,0.18492,-1.3313,6.1111e+06,6.1111e+06
7000.1,0.086138,-0.038351,1.0371,-1.0372,7.4785,-1751.6,816.03,-5883.7,8.2709,0.29203,-2.1048,4.1029e+08,4.1029e+08
7000,-0.12559,0.0062548,1.0352,-1.0356,7.4776,-980.71,835.74,-6034.3,8.4824,0.1635,-1.1816,2.7192e+07,2.7192e+07
7000.2,-0.02738,-0.05239,1.0385,-1.0381,7.4768,-1026.4,836.46,-6024.6,8.4766,0.17188,-1.2383,3.7207e+08,3.7207e+08
6999.9,-0.14212,-0.097603,1.0374,-1.0375,7.4772,-944.37,837.7,-6037,8.4917,0.15781,-1.1387,3.8338e+08,3.8338e+08
7000,0.1123,-0.039108,1.0379,-1.0382,7.477,-1019.2,836.74,-6026.1,8.4775,0.1708,-1.2291,1.2291e+09,1.2291e+09
7000,-0.01002,-0.10177,1.0381,-1.0395,7.4751,-41.149,847.78,-6096.2,8.5829,0.0066516,-0.048044,2.3347e+07,2.3347e+07
6999.9,0.13477,0.097991,1.0368,-1.0381,7.4763,-424.02,845.09,-6086,8.5633,0.0711,-0.51072,2.1076e+08,2.1076e+08
6999.9,-0.052599,-0.064073,1.0372,-1.0367,7.4757,-9.2027,845.56,-6097.4,8.5822,0.0011788,-0.0090438,3.7798e+08,3.7798e+08
7000.1,-0.055645,0.055691,1.0363,-1.0362,7.4762,-327.18,844.27,-6091.6,8.57,0.054512,-0.39374,2.7753e+08,2.7753e+08
7000.1,0.078497,0.093684,1.0394,-1.0372,7.4748,114.12,845.61,-6093.9,8.5837,-0.019245,0.1395,1.3951e+07,1.3951e+07
7000,-0.12438,-0.24664,1.0376,-1.0397,7.4767,-937.58,839.58,-6037.5,8.4931,0.15704,-1.1307,5.4913e+06,5.4913e+06
7000,-0.13417,-0.017555,1.0386,-1.0372,7.4769,-874.84,838.49,-6044.5,8.5059,0.14627,-1.0557,6.822e+08,6.822e+08
7000,0.11596,0.094154,1.0368,-1.0372,7.4749,304.58,845.09,-6090.1,8.5732,-0.051293,0.37078,9.0687e+07,9.0687e+07
7000.1,-0.071964,-0.073772,1.0369,-1.0364,7.4764,-503.62,843.03,-6081.3,8.5557,0.084072,-0.60719,7.3456e+08,7.3456e+08
6999.9,0.052966,-0.054406,1.0364,-1.0363,7.4778,-1108.1,833.56,-6014.6,8.4568,0.18508,-1.3351,6.2621e+08,6.2621e+08
7000,-0.058971,0.10045,1.039,-1.0369,7.4767,-839.96,838.81,-6048.2,8.5126,0.14056,-1.0139,4.6879e+08,4.6879e+08
7000.2,0.04425,0.016238,1.038,-1.0359,7.476,-411.87,843.27,-6085.9,8.5656,0.068904,-0.49686,5.0966e+07,5.0966e+07
6999.8,0.025536,0.078866,1.0386,-1.0371,7.4775,-1139.2,833.22,-6007.5,8.4522,0.19055,-1.3735,3.8158e+08,3.8158e+08
6999.9,0.031875,-0.12214,1.0374,-1.0363,7.4767,-599.87,841.84,-6073.7,8.5454,0.10028,-0.72338,4.6908e+08,4.6908e+08
7000.1,0.14318,-0.0055585,1.0395,-1.0368,7.4777,-1430.4,825.53,-5954.1,8.3774,0.23911,-1.7232,9.607e+07,9.607e+07
6999.9,0.1397,0.058692,1.037,-1.0369,7.4774,-962.86,836.89,-6034.9,8.4879,0.16115,-1.1607,4.0988e+08,4.0988e+08
7000,-0.088367,-0.038482,1.0366,-1.0371,7.4773,-978.68,836.77,-6033.1,8.4843,0.16351,-1.1798,1.708e+09,1.708e+09
7000.1,0.16873,0.021715,1.0369,-1.0383,7.4797,-2456.2,786.73,-5667.7,7.966,0.40768,-2.9353,9.995e+06,9.995e+06
6999.9,-0.031193,-0.0017794,1.0365,-1.0367,7.4783,-1415.8,826.22,-5960,8.3784,0.23616,-1.7039,7.6801e+08,7.6801e+08
6999.9,-0.074071,-0.2519,1.0389,-1.0374,7.4776,-1324.3,828.98,-5975.4,8.4061,0.22123,-1.5957,3.2412e+07,3.2412e+07
7000,0.15099,0.010618,1.0356,-1.0367,7.4759,-92.873,845.68,-6098.5,8.5793,0.015427,-0.1099,8.4849e+07,8.4849e+07
6999.9,0.094527,0.0036025,1.0356,-1.0375,7.4795,-2066.6,804.29,-5798.4,8.1466,0.34366,-2.4767,2.5139e+07,2.5139e+07
7000,0.055216,0.10152,1.0383,-1.0387,7.4762,-590.72,843.74,-6073.1,8.5478,0.099115,-0.71281,4.0141e+08,4.0141e+08
7000.2,0.017243,0.046781,1.0363,-1.0371,7.4762,-413.67,844.39,-6087.2,8.5636,0.06916,-0.49836,3.5923e+08,3.5923e+08
7000,0.012792,0.094042,1.0369,-1.0375,7.4769,-833.93,839.66,-6050.9,8.5112,0.13958,-1.0056,2.1376e+09,2.1376e+09
6999.8,0.098377,0.073932,1.0388,-1.0378,7.476,-355.59,845.12,-6087.8,8.5709,0.059638,-0.42864,8.009e+07,8.009e+07
7000.1,0.039279,0.037737,1.0371,-1.0387,7.475,108.17,847.11,-6096,8.5812,-0.018414,0.1329,1.192e+08,1.192e+08
7000,-0.036861,-0.16474,1.0383,-1.037,7.4781,-1528.4,822.99,-5934.8,8.3466,0.25501,-1.8395,3.6875e+08,3.6875e+08
7000.2,-0.18689,-0.14054,1.0361,-1.0353,7.4789,-1795.1,813.15,-5873.8,8.2541,0.29821,-2.156,3.2528e+05,3.2528e+05
7000.2,0.031969,0.12605,1.0378,-1.0396,7.477,-1165.6,834.71,-6003.6,8.4452,0.19542,-1.4051,3.9371e+07,3.9371e+07
7000.1,0.071261,-0.0055354,1.0364,-1.037,7.4758,-199.22,845.59,-6095.8,8.577,0.033235,-0.23897,4.1395e+08,4.1395e+08
7000.2,0.18635,-0.12243,1.0349,-1.0382,7.4774,-1118.1,835.02,-6014.3,8.4528,0.18717,-1.3466,1.9635e+06,1.9635e+06
7000,-0.14022,0.063223,1.0368,-1.0362,7.479,-1856.9,811.44,-5856.7,8.2321,0.30875,-2.2296,8.6815e+07,8.6815e+07
6999.9,0.10885,-0.01819,1.037,-1.0368,7.4776,-1048.6,835.13,-6023,8.4704,0.17536,-1.2638,5.606e+08,5.606e+08
7000.1,0.055969,-0.08175,1.0363,-1.0364,7.4771,-877.46,838.07,-6046.6,8.5028,0.14668,-1.0579,3.7935e+08,3.7935e+08
6999.9,-0.0426,-0.011763,1.0368,-1.0376,7.4772,-897.64,838.62,-6043.4,8.4998,0.15011,-1.0821,9.6342e+08,9.6342e+08
